1028,195,"DL 14CF 8795",,,"2025-05-07 17:23:12.181",,,"",2020,"galaxy grey metallic",,,1,,1,,1,0,,1,,"Honda","WRV","1.3","Petrol","",0
1029,784,"DL 9CKW 2102",,,"2025-05-08 15:43:31.416",,,,,,,,1,,1,,1,0,,1,,"Honda","Jazz","1.2","Petrol",,0
1030,717,"DL 10CS 5580",,,"2025-05-12 14:50:14.824",,,"",2016,"White",,,1,,1,,1,0,,1,"","Hyundai","Elantra Fludic","1.8","Petrol","",0
1031,697,"DL 12CU 8569",,,"2025-05-15 18:03:26.728",,,,2022,"White",,"2026-10-24 19:32:00.0",1,,1,"2027-04-24 19:32:00.0",1,50700,,1,,"Hyundai","Creta","1.3","Petrol",,0
1032,785,"DL 9CU 4450",,,"2025-05-18 19:25:27.523",,,,,"silver",,,1,,1,,1,0,,1,,"Honda","Brio","1.3","CNG / Petrol",,0
1033,786,"HR 10AE 7834",,,"2025-06-04 17:13:39.979",,,"",2018,"D Grey",,,1,,1,,1,0,,1,,"RANGE ROVER","Discovery","2.0","Diesel","",0
1034,787,"DL 3CCQ 3122",,,"2025-06-14 16:52:57.33",,,"",2020,"grey",,"2026-06-14 16:52:00.0",1,,1,"2026-06-14 16:52:00.0",1,13000,,1,"OEM","Tata","Tiago","1.0","Petrol","",0
1035,788,"DL 9CAR 0873",,,"2025-06-14 17:11:21.071",,,"",2021,"White",,,1,,1,,1,0,,1,,"Honda","Amaze","1.2","Petrol","",0
1036,789,"MH 12PZ 9280",,,"2025-06-15 15:38:00.991",,,,,,,,1,,1,,1,0,,1,,"Jaguar","XJL",,,,0
1037,790,"DL 2CAR 4175",,,"2025-06-20 12:32:17.322",,,,,,,,1,,1,,1,0,,1,,"Hyundai","i10",,,,0
1038,791,"DL 4CBE 9070",,,"2025-06-28 17:36:38.476",,,"",2025,"black",,,1,,1,,1,0,,1,,"Mahindra","THAR ROX","2.0","Petrol","",0
1039,792,"HR 26BY 3147",,,"2025-06-30 17:16:23.433",,,"",2014,"White",,,1,,1,,1,0,,1,"amaron","Nissan","Sunny","1.5  ","Petrol","",0
1040,793,"DL 12CJ 4200",,,"2025-07-03 18:04:30.843",,,"",,"Blue metallic",,,1,,1,,1,0,,1,"","Maruti","Baleno","1.3","Petrol","",0
1041,794,"DL 2CAY 9786",,,"2025-07-04 18:44:04.885",,,,2017,"silver",,,1,,1,,1,0,,1,,"Renault","Capture","1.3","Diesel",,0
1042,795,"DL 3CBD 3575",,,"2025-07-05 15:13:59.394",,,"",2019,"silver",,,1,,1,,1,0,,1,,"Toyota","INNOVA Crysta","2.4 ","Petrol","",0
1043,796,"DL 9CBA 5301",,,"2025-07-11 13:30:01.285",,,"",,"Blue metallic",,,1,,1,,1,0,,1,,"Maruti","ERTIGA","1.3","Petrol","",0
1044,797,"HR 26FP 8770",,,"2025-07-13 15:19:26.608",,,"",2024,"silver",,,1,,1,,1,0,,1,,"Maruti","Swift","1.3","Petrol","",0
1045,798,"DL 1CAA 7603",,,"2025-07-16 14:42:19.056",,,,,"Blue metallic",,,1,,1,,1,0,,1,,"Maruti","Ciaz","1.3","Petrol",,0
1046,799,"DL 5CR 7711",,,"2025-07-19 19:04:45.064",,,,,,,,1,,1,,1,0,,1,,"Toyota","Camry","2.0","Petrol",,0
1047,800,"DL 12CR 2607",,,"2025-07-20 20:01:05.014",,,"",2017,"Red",,,1,,1,,1,0,,1,"","MG","Hector","2.0","Diesel","",0
1048,801,"DL 2CAT 7609",,,"2025-07-25 18:04:54.148",,,"",2015,"grey",,,1,,1,,1,0,,1,,"Hyundai","i20","1.3","Petrol","",0
1049,75,"HR 70E 6266",,,"2025-08-07 15:44:39.037",,,"",2020,"black",,,1,,1,,1,0,,1,,"Hyundai","Creata","1.4","Petrol","",0
1050,802,"DL 3979",,,"2025-08-08 17:52:40.699",,,"",2019,"Blue metallic",,,1,,1,,1,0,,1,,"Hyundai","VENUE","1.2","Petrol","",0
1051,803,"RSC 4142",,,"2025-08-08 19:48:24.121",,,"",2023,"black",,,1,,1,,1,0,,1,,"RANGE ROVER","velore","2.8","Diesel","",0
1052,804,"EON",,,"2025-08-09 13:55:48.99",,,"",2014,"silver",,"2026-08-08 13:55:00.0",1,,1,,1,0,,1,"","Hyundai","EON","800 cc","Petrol","",0
1053,805,"DL 13C 4470",,,"2025-08-09 14:47:24.634",,,"",2011,"silver",,,1,,1,,1,225000,,1,"","Honda","city","1.3","Petrol","",0
1054,806,"DL 12CN 9793",,,"2025-08-09 15:51:52.858",,,"",2018,"Blue metallic",,,1,,1,"2026-04-18 18:34:00.0",1,60000,,1,,"Maruti","Baleno","1.3","Petrol","",0
1055,739,"hector",,,"2025-08-13 17:57:24.744",,,"",2019,"White",,,1,,1,,1,0,,1,,"MG","Hector","1.4","Petrol","",0
1056,464,"HR 98P 1755",,,"2025-08-17 12:14:03.81",,,"",2024,"White",,,1,,1,,1,0,,1,,"Kia","carens","1.5  ","Petrol","",0
1057,807,"CH 01BY 8800",,,"2025-08-18 17:01:18.869",,,"",2019,"",,,1,,1,,1,0,,1,"","Ford","Ecosport","1.4","Petrol","",0
1058,808,"DL 1CV 8180",,,"2025-08-21 14:21:48.077",,,"",2016,"silver",,,1,,1,,1,0,,1,,"Renault","Kwid","1.0","Petrol","",0
1059,809,"DL 3CCL 9031",,,"2025-08-21 16:24:59.296",,,"",2016,"",,,1,,1,,1,0,,1,"","Toyota","Camry","2.4 ","Petrol","",0
1060,596,"DL 3CCU 3701",,,"2025-08-22 13:38:44.655",,,"",2021,"Blue metallic",,,1,,1,,1,0,,1,,"BMW","X1","2.0","Petrol","",0
1061,477,"DL 12CV 4702",,,"2025-08-22 19:17:48.606",,,"",2022,"Grey metallic",,,1,,1,,1,0,,1,,"Tata","Harrier","2.2 Compressor","Diesel","",0
1062,21,"DL 3CCW 1247",,,"2025-08-23 15:03:14.12",,,"",2022,"Blue metallic",,,1,,1,,1,0,,1,"","Maruti","Baleno","1.2","Petrol","",0
1063,810,"DL 2CAY 4691",,,"2025-08-24 18:02:52.05",,,"",2019,"grey",,,1,,1,,1,0,,1,"","Maruti","Swift","1.3","Petrol","",0
1064,749,"DL 3CCU 2088",,,"2025-08-25 19:08:26.621",,,,,,,,1,,1,,1,0,,1,,"Honda","city","1.5 Ivtec","Petrol",,0
1065,811,"MH 02 EU 9767",,,"2025-08-29 19:06:28.913",,,"",2019,"black",,,1,,1,,1,0,,1,"","AUDI","Q3","2.0","Petrol","",0
1066,812,"DL 3CCU 0859",,,"2025-09-03 15:24:58.745",,,"",2021,"grey",,,1,,1,,1,33800,,1,"","Hyundai","Verna Fludic","1.3","Petrol","",0
1067,813,"DL 1CW 0361",,,"2025-09-19 17:32:36.949",,,"",2017,"Sangria Red",,,1,,1,,1,0,,1,,"TATA","Nano","0.6","Petrol","",0
1068,814,"DL 2CBB 5110",,,"2025-09-22 18:59:47.047",,,"",2020,"black",,,1,,1,,1,0,,1,,"Jeep","Compas","1.3","Petrol","",0
1069,67,"DL3CBL8278",,,"2025-09-26 18:34:07.185",,,"",2011,"White Orcahrd Pearl",,"2023-09-01 18:32:00.0",1,"2023-09-01 18:33:00.0",1,,1,57669,,1,"Amaron","Maruti","Swift","1.3","Petrol","",0
1070,716,"DL 2CJ 8083",,,"2025-09-27 11:30:28.631",,,,2016,"silver",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.5  ","Petrol",,0
1071,815,"DL 9CAR 0873",,,"2025-10-04 15:49:44.533",,,"",2019,,,,1,,1,,1,0,,1,,"Honda","Amaze","1.1","Petrol","",0
1072,816,"HR 26DF 7775",,,"2025-10-04 16:33:52.809",,,"",2017,"black",,,1,,1,,1,0,,1,"","AUDI","Q3","2.0","Petrol","",0
1073,80,"DL 3CCR 2552",,,"2025-10-10 14:22:19.851",,,"",2015,"grey",,,1,,1,,1,0,,1,"","Toyota","Corola Altis","1.9","Petrol","",0
1074,817,"PB 65 BD 5503",,,"2025-10-10 15:47:29.554",,,"",2017,"Grandeur Grey",,"2026-04-15 15:47:00.0",1,,1,"2026-04-15 17:18:00.0",1,254300,,1,"","Toyota","Fortunner","2.8","Diesel","",0
1075,818,"DL 1CX 0661",,,"2025-10-10 16:15:38.338",,,"",2017,"Blue metallic",,,1,,1,,1,0,,1,"","BMW","x3","2.0","Petrol","",0
1076,178,"DL 12CU 3772",,,"2025-10-10 17:29:31.25",,,"",2023,"Blue metallic",,,1,,1,,1,0,,1,"","Hyundai","Alcazar","1.3","Petrol","",0
1077,68,"Vento Jasola",,,"2025-10-10 17:56:17.949",,,,,,,,1,,1,,1,0,,1,,"vw","vento",,,,0
1078,819,"HR 51BE 0892",,,"2025-11-03 17:07:09.95",,,"",2017,"grey",,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
1079,820,"HR 26DM 6759",,,"2025-11-05 10:31:14.815",,,"CYG024996",2018,,,,1,,1,,1,0,,1,,"AUDI","A6","3.2","Petrol","WAUZAJ4GXJY000296",0
1080,821,"DL 12CY 9351",,,"2025-11-06 17:10:37.177",,,"",2024,"Grandeur Grey",,,1,,1,,1,0,,1,,"Maruti","Fronx","1.0","Petrol","",0
1081,822,"DL 10CK 6644",,,"2025-11-19 18:10:05.476",,,"",2018,"White",,"2026-11-19 18:09:00.0",1,,1,"2026-11-19 18:09:00.0",1,45000,,1,"OE,","Mercedes Benz","E200","2.4 ","Petrol","WDD2131426L012483",0
1082,823,"DL 3CCR 3815",,,"2025-11-24 16:38:32.387",,,"",2018,"grey",,,1,,1,,1,0,,1,,"Honda","city","I vtec","Petrol","",0
1083,149,"HR 87H 9956",,,"2025-12-04 12:30:40.707",,,"",2020,"Grandeur Grey",,,1,,1,,1,0,,1,"","Volkswagen","VERTUS","1.3","Petrol","",0
1084,825,"DL 1CV 9890",,,"2025-12-07 19:07:42.338",,,"",2016,"silver",,,1,,1,,1,0,,1,"","Renault","Kwid","1.0","Petrol","",0
1085,826,"HR 26DA 1396",,,"2025-12-10 14:15:51.171",,,"",2019,"White",,,1,,1,,1,0,,1,,"AUDI","A4","B9","Petrol","",0
1086,536,"DL 12CQ 8951",,,"2025-12-11 17:58:07.065",,,"",2016,"black",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.3","Petrol","",0
1087,827,"HR 26BA 9422",,,"2025-12-15 17:52:21.415",,,"",2011,"silver",,,1,,1,,1,0,,1,,"Maruti","SX 4","1.6","Petrol","",0
1088,479,"UP 16EK 7710",,,"2025-12-19 15:02:37.162",,,"",2022,"Maroon Red",,,1,,1,,1,0,,1,,"Volkswagen","Verito","1.3","Petrol","",0
1089,828,"DL 1CT 3275",,,"2025-12-20 17:41:33.018",,,"",,"silver",,,1,,1,,1,0,,1,,"DATSUN","GO",".800","Petrol","",0
1090,678,"venue",,,"2025-12-22 18:09:23.335",,,,,,,,1,,1,,1,0,,1,,"Hyundai","VENUE","1.3","Petrol",,0
1091,829,"DL 1CAF 7956",,,"2025-12-28 17:11:00.709",,,"",,"silver",,"2026-06-20 17:17:00.0",1,,1,"2026-12-22 17:16:00.0",1,85700,,1,,"Tata","NEXON","1.2","Petrol","",0
1092,173,"7088",,,"2025-12-31 17:44:23.022",,,"",,"Blue metallic",,,1,,1,,1,0,,1,,"Volvo","s90","2.4 ","Diesel","",0
1093,830,"HR 51BX 9848",,,"2026-01-02 16:48:04.278",,,"",2018,"Blue metallic",,,1,,1,,1,0,,1,,"Toyota","Glanza","1.2","Petrol","",0
1094,618,"HR 26EQ 3062",,,"2026-01-04 18:32:26.057",,,"",2019,"Maroon Red",,"2026-10-03 18:31:00.0",1,,1,"2026-10-03 18:32:00.0",1,67500,,1,"","Kia","Seltos","1.3","Diesel","",0
1095,831,"DL 3CDD 9746",,,"2026-01-10 15:00:05.139",,,"",2025,"black",,,1,,1,,1,0,,1,,"Toyota","Hycross","1.5  ","Petrol","",0
1096,140,"UP 15EM 6309",,,"2026-01-11 12:55:32.799",,,"",2024,"peach",,"2027-01-10 12:55:00.0",1,,1,,1,29800,,1,"","Toyota Lexus","RX350H","Hybrid 1.6","Petrol","",0
1097,832,"DL 3CCG 0740",,,"2026-01-11 16:19:01.525",,,"",2014,"Galaxy Grey",,,1,,1,,1,0,,1,"","Honda","city","I vtec","Petrol","",0
1098,833,"DL 4CW 2015",,,"2026-01-18 18:58:30.21",,,"",2014,"White",,"2026-07-18 18:57:00.0",1,,1,"2026-07-18 18:58:00.0",1,102400,,1,"","Honda","city","1.3","Petrol","",0
1099,386,"DL 1CT 7725",,,"2026-01-19 16:16:56.121",,,"",2015,"Red",,,1,,1,,1,0,,1,"","Hyundai","Creata","1.3","Petrol","",0
1100,723,"HR 98H 6595",,,"2026-01-23 16:45:37.751",,,"",2023,"grey",,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
1101,834,"DL 3CBD 6726",,,"2026-01-25 14:33:11.871",,,"",,"silver",,,1,,1,,1,0,,1,,"Toyota","Ethios","1.2","Petrol","",0
1102,835,"DL 1LX 4750",,,"2026-01-29 18:17:22.507",,,"",,,,,1,,1,,1,0,,1,,"Maruti","Ecco","1.0","CNG / Petrol","",0
1103,836,"DL3CDE2884",,,"2026-02-04 15:58:03.034",,,"",2025,"White",,,1,,1,,1,0,,1,,"Mahindra","Thar","1.4","Petrol","",0
1104,837,"DL 2FCW 0019",,,"2026-02-06 12:14:12.275",,,"",,,,,1,,1,,1,0,,1,,"Mahindra","KUV 100","1.3","Petrol","",0
1105,140,"UP 15EH 0651",,,"2026-02-07 18:44:28.092",,,"",2023,"wine red",,"2028-02-04 18:44:00.0",1,,1,,1,0,,1,"","BMW","IX","ELECTRIC","ELECTRIC","",0
1106,838,"DL 3CCC 0367",,,"2026-02-09 13:08:27.532",,,"",2012,"silver",,"2027-02-05 13:08:00.0",1,,1,,1,61660,,1,"Amaron","Chevolett","Sail","1.2","Petrol","",0
1107,839,"DL 2CAY 4876",,,"2026-02-28 19:17:08.13",,,"",,"Red",,,1,,1,,1,0,,1,"","Jeep","Compas","1.3","Petrol","",0
1108,840,"DL 2CCK 1924",,,"2026-03-01 11:53:45.001",,,"",2016,"silver",,,1,,1,,1,0,,1,"","Maruti","Ciaz","1.3","Petrol","",0
1109,841,"BR 06CU 7492",,,"2026-03-08 15:54:12.275",,,"",2017,"saphire black",,,1,,1,,1,0,,1,,"Honda","WRV","1.3","Petrol","",0
1110,842,"HP 41A 1258",,,"2026-03-11 18:26:58.155",,,"",2022,"White",,,1,,1,,1,0,,1,,"Kia","sonet","1.2","Petrol","",0
1111,640,"DL 3CCY 3878",,,"2026-03-14 16:53:48.263",,,"",2023,,,"2026-10-10 16:55:00.0",1,,1,"2026-10-11 16:54:00.0",1,29035,,1,"","Toyota","Glanza","1.3","Petrol","",0
1112,419,"DL 2CAZ 9980",,,"2026-03-16 16:08:52.154",,,"",2018,"Maroon Red",,,1,,1,,1,0,,1,"","Toyota Lexus","ES300H","2.0","Petrol / Hybrid","",0
1113,843,"DL 3CCM 1284",,,"2026-03-21 15:52:31.854",,,"",2016,"silver",,"2026-10-21 15:51:00.0",1,,1,,1,38700,,1,"","Honda","Amaze","1.3","Petrol","",0
1114,843,"DL 8CAH 6370",,,"2026-03-26 16:39:21.342",,,"",2014,"silver","","2026-05-01 16:54:00.0",1,,1,,1,49800,,1,,"Maruti","Celerio","1.0","Petrol","",0
1115,844,"MH 43AN 1071",,,"2026-03-27 14:10:31.035",,,"",2014,"White",,"2026-12-06 18:41:00.0",1,,1,"2027-01-06 18:41:00.0",1,105600,,1,,"Renault","Duster","1.3","Petrol","",0
1116,845,"DL 4CAU 3944",,,"2026-04-04 18:39:09.988",,,"",2017,"White",,"2026-08-24 18:38:00.0",1,,1,,1,0,,1,"","Hyundai","i20","1.3","Petrol","",0
1117,846,"DL 2CAZ 3163",,,"2026-04-15 18:08:39.051",,,"",2017,"Grandeur Grey",,,1,,1,"2026-12-21 18:42:00.0",1,93500,,1,,"Tata","NEXON","1.2","Petrol","",0
1118,700,"New BMW",,,"2026-04-27 15:39:05.694",,,,,,,,1,,1,,1,0,,1,,"BMW",,,,,0
1119,342,"HR 98N 8014",,,"2026-04-30 13:04:39.387",,,"",2023,"White",,,1,,1,,1,0,,1,,"Hyundai","Verna Fludic","1.4","Petrol","",0
1120,848,"DL 12CG 8439",,,"2026-05-01 15:05:48.429",,,"",2016,"Galaxy Grey","",,1,,1,,1,0,,1,"","Ford","Eco Sports","1.3","Petrol","",0
1121,849,"DL 10CM 3662",,,"2026-05-02 16:29:38.038",,,,,"Galaxy Grey",,,1,,1,,1,0,,1,,"Toyota","Camry","1.8","Petrol / Hybrid",,0
1122,850,"DL 8CAN 3300",,,"2026-05-18 11:57:58.841",,,,2017,"White","",,1,,1,,1,0,,1,"","Toyota","Camry","1.8","Petrol / Hybrid",,0
1123,851,"DL 7CW 8564",,,"2026-05-25 16:10:36.905",,,"",2024,"black",,,1,,1,,1,34394,,1,"","Mahindra","Scorpio","N46N","Diesel","",0
1124,822,"DL 3CCS 9911",,,"2026-06-05 16:23:03.16",,,,2018,"White",,,1,,1,,1,0,,1,"","Mercedes Benz","GLC ","2,8 l 193 LE (142 kW)","Petrol","",0
1125,852,"DL 8CAS 5263",,,"2026-06-06 15:28:56.11",,,,,,,,1,,1,,1,0,,1,,"Hyundai","Creata",,,,0
1126,618,"HR 26EN 8059",,,"2026-06-07 15:25:22.392",,,"",2021,"Blue metallic",,"2027-06-06 15:24:00.0",1,,1,"2027-06-06 15:25:00.0",1,20600,,1,"oem","BMW","x3","2.4 ","Petrol","",0
1127,778,"i10",,,"2026-06-12 14:19:43.316",,,,,,,,1,,1,,1,0,,1,,"Hyundai","i10",,,,0
1128,853,"DL 3CCH 1060",,,"2026-06-18 16:57:19.522",,,"",2015,"White",,,1,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
1129,854,"DL 4CAW 0114",,,"2026-06-22 15:20:41.619",,,"",2014,"wine red",,,1,,1,,1,0,,1,,"Honda","CRV","2.4 ","Petrol","",0
1130,855,"UP 16DD 9184",,,"2026-06-22 18:10:07.128",,,,,"Grandeur Grey",,,1,,1,,1,0,,1,,"Tata","Harrier","2.0","Diesel",,0
1131,856,"HR 51CE 5609",,,"2026-06-22 18:46:11.676",,,"4A2M7G",,"grey",,"2026-10-10 18:45:00.0",1,,1,,1,0,,1,"GLOBATT ","AUDI","A6","2.6","Petrol","WAUZFMF21MY000647",0
1132,857,"DL 8CAK 0770",,,"2026-06-28 16:05:06.483",,,"",2016,"White",,,1,,1,,1,0,,1,,"Mercedes Benz","E200","wdd212","Petrol","",0
1133,152,"DL 3CCN 9901",,,"2026-07-01 12:01:13.086",,,"",2016,"White","","2026-12-31 16:50:00.0",1,,1,"2027-07-05 16:50:00.0",1,93700,,1,"","Renault","Duster","1.5  ","Petrol","",0
1134,692,"DL 12CZ 2406",,,"2026-07-03 18:30:53.799",,,"",2025,"black",,,1,,1,,1,0,,1,,"MG","Hector","1.5  ","Petrol","",0
1135,386,"DL 3CCV 1543",,,"2026-07-06 16:33:27.444",,,"",2023,"Grandeur Grey",,"2026-07-01 16:33:00.0",1,,1,"2026-07-01 16:33:00.0",1,18000,,1,"oem","Maruti","Baleno","1.3","Petrol","",0
