12670,823,2,0,0,0,390,1865,"WORKSHEET",,"2024-09-13 13:04:01.19",-11.0000,880.0000,0.0000,0,0.00000000,0,,0,1,,,"DDE Relay",,-2.0000,,"pcs",,,,,,110.0000,0.0000,0,880.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 13:09:36.024",,
12671,792,2,0,0,0,390,1865,"WORKSHEET",,"2024-09-13 13:04:22.405",-5.0000,35.0000,0.0000,0,0.00000000,1,,0,1,,,"Fuse 30 Amp",,-2.0000,,"pcs",,,,,,30.0000,0.0000,0,35.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 13:09:36.033",,
12672,711,2,0,0,0,390,1865,"WORKSHEET",,"2024-09-13 13:04:11.567",-22.0000,20.0000,0.0000,0,0.00000000,2,,0,1,,,"Fuse 5 amp",,-7.0000,,"pcs",,,,,,0.0000,0.0000,0,20.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 13:09:36.039",,
12673,1547,2,0,0,0,390,1865,"WORKSHEET",,"2024-09-13 13:04:37.949",-17.0000,950.0000,0.0000,0,0.00000000,3,,0,1,,,"Spark Plug Bosch 0242140512",,-4.0000,,"pcs",,,,,,650.0000,0.0000,0,950.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 13:09:36.045",,
12674,1900,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:24:06.574",,3500.0000,0.0000,0,-0.14286000,0,,1,0,,,"sunroof removal and refitting",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,-0.14286000,,,,0,,,"2024-09-13 17:06:11.364",,
12675,2315,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:25:04.183",,1150.0000,0.0000,0,-0.13043000,1,,1,0,,,"power window repair and service",,-4.0000,,"pcs",,,,,,,0.0000,0,1150.0000,0.0000,0,-0.13043000,,,,0,,,"2024-09-13 17:06:11.368",,
12676,2254,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:25:52.766",,9000.0000,0.0000,0,0.00000000,2,,1,0,,,"ECU Repair",,-1.0000,,"pcs",,,,,,,0.0000,0,9000.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.373",,
12677,1923,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:25:37.769",,3000.0000,0.0000,0,-0.33333000,3,,1,0,,,"Dashboard Opening and Refitting charges",,-1.0000,,"pcs",,,,,,,0.0000,0,3000.0000,0.0000,0,-0.33333000,,,,0,,,"2024-09-13 17:06:11.377",,
12678,1915,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:25:24.061",,3000.0000,0.0000,0,0.00000000,4,,1,0,,,"carpet dried, removal and refitting of interior roof and all Seats",,-1.0000,,"pcs",,,,,,,0.0000,0,3000.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.384",,
12679,823,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:27:09.093",-9.0000,330.0000,0.0000,0,0.00000000,0,,0,1,,,"DDE Relay",,-2.0000,,"pcs",,,,,,110.0000,0.0000,0,330.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.409",,
12680,793,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:26:43.354",-18.0000,30.0000,0.0000,0,0.00000000,1,,0,1,,,"Fuse 15 Amp",,-2.0000,,"pcs",,,,,,30.0000,0.0000,0,30.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.427",,
12681,792,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:26:53.984",-4.0000,35.0000,0.0000,0,0.00000000,2,,0,1,,,"Fuse 30 Amp",,-1.0000,,"pcs",,,,,,30.0000,0.0000,0,35.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.433",,
12682,711,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:26:35.398",-19.0000,20.0000,0.0000,0,0.00000000,3,,0,1,,,"Fuse 5 amp",,-3.0000,,"pcs",,,,,,0.0000,0.0000,0,20.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.44",,
12683,1514,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:27:20.75",-21.1130,330.0000,0.0000,0,0.00000000,4,,0,1,,,"wd-40 Electrical Contact Cleaner",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,330.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.448",,
12684,387,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:53:04.474",-102.0000,120.0000,0.0000,0,0.00000000,5,,0,1,,,"wd40 small",,-3.0000,,"pcs",,,,,,120.0000,0.0000,0,120.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-13 17:06:11.455",,
12685,1493,2,0,0,0,750,1866,"WORKSHEET",,"2024-09-13 14:26:12.27",-4.0000,1200.0000,0.0000,0,-0.33333000,6,,0,1,,,"wiper blades VAG",,-1.0000,,"set",,,,,,700.0000,0.0000,0,1200.0000,0.0000,0,-0.33333000,,,,0,,,"2024-09-13 17:06:11.463",,
12686,2037,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 14:08:32.31",,4500.0000,0.0000,0,-0.26667000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,4500.0000,0.0000,0,-0.26667000,,,,0,,,"2024-09-14 14:10:55.4",,
12687,1802,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 14:09:06.012",,600.0000,0.0000,0,-0.10000000,1,,1,0,,,"Brake Routers Turning",,-2.0000,,"pcs",,,,,,,0.0000,0,600.0000,0.0000,0,-0.10000000,,,,0,,,"2024-09-14 14:10:55.409",,
12688,934,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 14:03:53.268",-4.0000,2100.0000,0.0000,0,-0.20000000,0,,0,1,,,"Air Filter B48E",,-1.0000,,"pcs",,,,,,1600.0000,0.0000,0,2100.0000,0.0000,0,-0.20000000,,,,0,,,"2024-09-14 14:10:55.429",,
12689,2457,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 14:04:29.66",0.0000,2450.0000,0.0000,0,0.00000000,1,,0,1,,,"engine oil 5w40 3.5 ltr pack",,-2.0000,,"pcs",,,,,,0.0000,0.0000,0,2450.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-14 14:10:55.435",,
12690,798,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 15:48:45.14",-4.0000,9200.0000,0.0000,0,-0.03261000,2,,0,1,,,"Front Break Pads Muller Carbon Ceramic",,-1.0000,,"set",,,,,,3500.0000,0.0000,0,9200.0000,0.0000,0,-0.03261000,,,,0,,,"2024-09-14 14:10:55.442",,
12691,1205,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 14:03:33.985",-2.0000,1200.0000,0.0000,0,-0.20000000,4,,0,1,,,"oil filter x1",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,1200.0000,0.0000,0,-0.20000000,,,,0,,,"2024-09-14 14:10:55.448",,
12692,1218,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 14:09:59.154",-4.0000,7700.0000,0.0000,0,0.00000000,5,,0,1,,,"Rear Brake Pad Carbon Ceramic Muller",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,7700.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-14 14:10:55.456",,
12693,969,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 14:04:05.164",-188.0000,290.0000,0.0000,0,0.00000000,6,,0,1,,,"SERVICE KIT ESSENTIALS",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,290.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-14 14:10:55.473",,
12694,469,2,0,0,0,408,1867,"WORKSHEET",,"2024-09-14 15:48:06.813",-8.0000,380.0000,0.0000,0,0.00000000,3,,0,1,,,"Micro fiber cloth",,-1.0000,,"pcs",,,,,,80.0000,0.0000,0,380.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-14 15:48:50.221",,
12695,2186,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:32:25.532",,900.0000,0.0000,0,-0.16667000,0,,1,0,,,"wheel alignment",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.0000,0,-0.16667000,,,,0,,,"2024-09-16 12:27:37.291",,
12696,2110,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:25:02.312",,1500.0000,0.0000,0,0.00000000,1,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-16 12:27:37.299",,
12697,1908,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:32:37.381",,900.0000,0.0000,0,-0.22222000,2,,1,0,,,"Exterior Cleaning and Interior Vaccum",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.0000,0,-0.22222000,,,,0,,,"2024-09-16 12:27:37.309",,
12698,179,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:32:08.465",-13.0000,580.0000,0.0000,0,-0.25862000,0,,0,1,,,"air filter Hyundai Creta Petrol",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,580.0000,0.0000,0,-0.25862000,,,,0,,,"2024-09-16 12:27:37.326",,
12699,1395,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:31:33.051",-119.0000,610.0000,0.0000,0,0.00000000,1,,0,1,,,"engine oil motul eco-tec plus 5w-30",,-4.5000,,"ltr",,,,,,0.0000,0.0000,0,610.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-16 12:27:37.335",,
12700,133,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:31:47.985",-84.0000,350.0000,0.0000,0,-0.42857000,2,,0,1,,,"Oil Filter hyundai",,-1.0000,,"pcs",,,,,,150.0000,0.0000,0,350.0000,0.0000,0,-0.42857000,,,,0,,,"2024-09-16 12:27:37.344",,
12701,969,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:31:56.985",-189.0000,220.0000,0.0000,0,0.00000000,4,,0,1,,,"SERVICE KIT ESSENTIALS",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,220.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-16 12:27:37.354",,
12702,1580,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:33:50.533",-8.0000,500.0000,0.0000,0,-0.30000000,3,,0,1,,,"rear wiper blade HDS",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,500.0000,0.0000,0,-0.30000000,,,,0,,,"2024-09-16 12:34:11.563",,
12703,1265,2,0,0,0,707,1868,"WORKSHEET",,"2024-09-16 12:33:23.123",-70.5000,600.0000,0.0000,0,0.00000000,5,,0,1,,,"wiper blades flexi",,-1.0000,,"set",,,,,,0.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-16 12:34:11.572",,
12704,2016,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:48:22.448",,1200.0000,0.0000,0,-1.00000000,0,,1,0,,,"SERVICE LABOUR",,-1.0000,,"pcs",,,,,,,0.0000,0,1200.0000,0.0000,0,-1.00000000,,,,0,,,"2024-09-18 17:49:22.655",,
12705,1809,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:47:58.706",,4500.0000,0.0000,0,-0.50000000,1,,1,0,,,"Clutch Overhauling",,-1.0000,,"pcs",,,,,,,0.0000,0,4500.0000,0.0000,0,-0.50000000,,,,0,,,"2024-09-18 17:49:22.664",,
12706,1264,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:40:56.429",-2.0000,2950.0000,0.0000,0,-0.05000000,0,,0,1,,,"clutch kit maruti",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,2950.0000,0.0000,0,-0.05000000,,,,0,,,"2024-09-18 17:49:22.801",,
12707,705,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:41:21.212",-2.0000,660.0000,0.0000,0,-0.06061000,1,,0,1,,,"Clutch Bearing MGP",,-1.0000,,"pcs",,,,,,520.0000,0.0000,0,660.0000,0.0000,0,-0.06061000,,,,0,,,"2024-09-18 17:49:22.808",,
12708,2470,0,1,0,0,,,,,"2024-09-18 17:49:22.827",0.0000,0.0000,0.0000,0,0.00000000,0,,0,1,,,"enigne mounting MGP",,1.0000,,"pcs",,,,,,0.0000,0.0000,0,1250.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 17:49:22.828",,
12709,2470,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:44:05.243",1.0000,1250.0000,0.0000,0,0.00000000,2,,0,1,,,"enigne mounting MGP",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,1250.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 17:49:22.833",,
12710,1657,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:44:31.889",-2.0000,550.0000,0.0000,0,0.00000000,3,,0,1,,,"linkage Wagon R MGP",,-2.0000,,"pcs",,,,,,0.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 17:49:22.839",,
12711,449,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:44:49.337",-66.0000,150.0000,0.0000,0,-0.20000000,4,,0,1,,,"oil filter Maruti",,-1.0000,,"pcs",,,,,,80.0000,0.0000,0,150.0000,0.0000,0,-0.20000000,,,,0,,,"2024-09-18 17:49:22.846",,
12712,1255,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:45:09.654",-5.0000,350.0000,0.0000,0,-0.20000000,5,,0,1,,,"cabin air filter wagon r",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,350.0000,0.0000,0,-0.20000000,,,,0,,,"2024-09-18 17:49:22.853",,
12713,1115,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:45:50.713",-7.0000,880.0000,0.0000,0,-0.05000000,6,,0,1,,,"brake Caliper TVS",,-2.0000,,"set",,,,,,250.0000,0.0000,0,880.0000,0.0000,0,-0.05000000,,,,0,,,"2024-09-18 17:49:22.86",,
12714,941,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:46:13.031",-3.0000,220.0000,0.0000,0,-0.13636000,7,,0,1,,,"Fly wheel Bearing 1020",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,220.0000,0.0000,0,-0.13636000,,,,0,,,"2024-09-18 17:49:22.868",,
12715,112,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:46:57.914",-51.7000,440.0000,0.0000,0,0.00000000,8,,0,1,63,,"Engine Oil Valvoline 5w-30 Synthetic",,-3.0000,,"l",,,,,,360.0000,0.0000,0,440.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 17:49:22.873",,
12716,968,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:47:13.774",-102.5000,90.0000,0.0000,0,0.00000000,9,,0,1,,,"brake oil 50ml pack",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,90.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 17:49:22.881",,
12717,969,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 17:47:23.255",-189.0000,290.0000,0.0000,0,0.00000000,10,,0,1,,,"SERVICE KIT ESSENTIALS",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,290.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 17:49:22.888",,
12718,1255,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 18:04:31.912",-6.0000,240.0000,0.0000,0,-0.33333000,11,,0,1,,,"cabin air filter wagon r",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,240.0000,0.0000,0,-0.33333000,,,,0,,,"2024-09-18 18:05:26.799",,
12719,1474,2,0,0,0,504,1869,"WORKSHEET",,"2024-09-18 18:05:20.475",-7.0000,780.0000,0.0000,0,-0.07692000,12,,0,1,,,"Motul gear oil 80w90 2.5ltr pack",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,780.0000,0.0000,0,-0.07692000,,,,0,,,"2024-09-18 18:05:26.809",,
12720,2206,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:39:24.005",,2400.0000,0.0000,0,0.00000000,0,,1,0,,,"small block repair",,-1.0000,,"pcs",,,,,,,0.0000,0,2400.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:38.922",,
12721,2024,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:39:16.707",,3500.0000,0.0000,0,0.00000000,1,,1,0,,,"Head Block Repair",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:38.932",,
12722,1902,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:40:35.31",,8000.0000,0.0000,0,-0.25000000,2,,1,0,,,"engine overhauling charges",,-1.0000,,"pcs",,,,,,,0.0000,0,8000.0000,0.0000,0,-0.25000000,,,,0,,,"2024-09-18 18:44:38.947",,
12723,2140,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:35:06.422",,500.0000,0.0000,0,-0.20000000,3,,1,0,,,"electrical labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,500.0000,0.0000,0,-0.20000000,,,,0,,,"2024-09-18 18:44:38.953",,
12724,636,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:31:58.302",-40.0000,130.0000,0.0000,0,0.00000000,0,,0,1,,,"3-BOND TUBE",,-2.0000,,"pcs",,,,,,80.0000,0.0000,0,130.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:38.973",,
12725,504,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:33:49.554",-12.0000,210.0000,0.0000,0,0.00000000,1,,0,1,,,"Air Filter WagonR k-series",,-1.0000,,"pcs",,,,,,140.0000,0.0000,0,210.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:38.982",,
12726,1559,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:32:25.084",-3.0000,330.0000,0.0000,0,0.00000000,2,,0,1,,,"CAM SEAL mgp",,-2.0000,,"pcs",,,,,,0.0000,0.0000,0,330.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:38.989",,
12727,599,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:35:48.449",-48.0000,270.0000,0.0000,0,0.00000000,3,,0,1,,,"coolant",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,270.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:38.995",,
12728,581,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:37:56.352",-10.0000,490.0000,0.0000,0,0.00000000,4,,0,1,,,"Crankshaft Main oil Seal",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,490.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.003",,
12729,2471,0,1,0,0,,,,,"2024-09-18 18:44:39.02",0.0000,0.0000,0.0000,0,0.00000000,0,,0,1,,,"exhaust manifold gaskit",,1.0000,,"pcs",,,,,,0.0000,0.0000,0,390.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.02",,
12730,2471,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:42:16.775",1.0000,390.0000,0.0000,0,0.00000000,5,,0,1,,,"exhaust manifold gaskit",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,390.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.026",,
12731,687,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:31:44.029",-2.0000,610.0000,0.0000,0,0.00000000,6,,0,1,,,"Head Gaskit Kit Maruti K-series",,-2.0000,,"pcs",,,,,,300.0000,0.0000,0,610.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.035",,
12732,2472,0,1,0,0,,,,,"2024-09-18 18:44:39.04",0.0000,0.0000,0.0000,0,0.00000000,0,,0,1,,,"intake manifold gaskit",,1.0000,,"pcs",,,,,,0.0000,0.0000,0,390.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.041",,
12733,2472,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:43:17.18",1.0000,390.0000,0.0000,0,0.00000000,7,,0,1,,,"intake manifold gaskit",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,390.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.047",,
12734,1042,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:33:04.21",-3.0000,80.0000,0.0000,0,0.00000000,8,,0,1,,,"oil chamber nut",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,80.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.054",,
12735,449,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:33:58.376",-67.0000,150.0000,0.0000,0,0.00000000,9,,0,1,,,"oil filter Maruti",,-1.0000,,"pcs",,,,,,80.0000,0.0000,0,150.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.062",,
12736,344,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:37:31.828",-4.0000,1250.0000,0.0000,0,0.00000000,10,,0,1,,,"Ring Set Mgp",,-1.0000,,"set",,,,,,1250.0000,0.0000,0,1250.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.068",,
12737,164,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:33:32.959",-9.0000,400.0000,0.0000,0,0.00000000,11,,0,1,,,"Tapid Cover Gaskit",,-1.0000,,"pcs",,,,,,310.0000,0.0000,0,400.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.074",,
12738,1557,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:40:03.517",-1.0000,480.0000,0.0000,0,0.00000000,12,,0,1,,,"TIMING ADJUSTER MGP",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,480.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.084",,
12739,1260,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:31:11.048",-4.0000,550.0000,0.0000,0,0.00000000,13,,0,1,,,"valve guide MGP",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.092",,
12740,2473,0,1,0,0,,,,,"2024-09-18 18:44:39.098",0.0000,0.0000,0.0000,0,0.00000000,0,,0,1,,,"valve seal set MGP",,1.0000,,"pcs",,,,,,0.0000,0.0000,0,680.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.098",,
12741,2473,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:31:29.281",1.0000,680.0000,0.0000,0,0.00000000,14,,0,1,,,"valve seal set MGP",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,680.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.104",,
12742,1469,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:31:00.935",-2.0000,1380.0000,0.0000,0,0.00000000,15,,0,1,,,"valve Set K-series (Std)",,-1.0000,,"set",,,,,,0.0000,0.0000,0,1380.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.115",,
12743,590,2,0,0,0,566,1870,"WORKSHEET",,"2024-09-18 18:32:46.465",-30.4000,390.0000,0.0000,0,0.00000000,16,,0,1,,,"wurth 10w40 Enigne Oil Synthtic Blend",,-4.0000,,"ltr",,,,,,190.0000,0.0000,0,390.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-18 18:44:39.125",,
12744,1810,2,0,0,0,23,1871,"WORKSHEET",,"2024-09-20 13:53:18.013",,3500.0000,0.0000,0,-0.30075000,0,,1,0,,,"R134a Gas Charging",,-0.9500,,"kg",,,,,,,0.0000,0,3500.0000,0.0000,0,-0.30075000,,,,0,,,"2024-09-20 13:54:06.205",,
12745,2055,2,0,0,0,23,1871,"WORKSHEET",,"2024-09-20 13:53:39.111",,450.0000,0.0000,0,-0.33333000,1,,1,0,,,"COILSHINE Condenssor Wash",,-1.0000,,"pcs",,,,,,,0.0000,0,450.0000,0.0000,0,-0.33333000,,,,0,,,"2024-09-20 13:54:06.221",,
12746,2474,0,1,0,0,,,,,"2024-09-20 13:54:06.251",0.0000,0.0000,0.0000,0,0.00000000,0,,0,1,,,"cabin air filter MG hector",,1.0000,,"pcs",,,,,,0.0000,0.0000,0,320.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-20 13:54:06.253",,
12747,2474,2,0,0,0,23,1871,"WORKSHEET",,"2024-09-20 13:53:57.183",1.0000,320.0000,0.0000,0,0.00000000,0,,0,1,,,"cabin air filter MG hector",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,320.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-20 13:54:06.27",,
12748,2186,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:28:33.978",,900.0000,0.0000,0,0.00000000,0,,1,0,,,"wheel alignment",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.439",,
12749,1917,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:28:39.084",,1200.0000,0.0000,0,0.00000000,1,,1,0,,,"radiator / intercooler flush",,-1.0000,,"pcs",,,,,,,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.45",,
12750,2037,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:28:44.022",,3500.0000,0.0000,0,0.00000000,2,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.462",,
12751,2306,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:28:48.846",,900.0000,0.0000,0,0.00000000,3,,1,0,,,"exterior cleaning",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.473",,
12752,2140,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:28:53.612",,800.0000,0.0000,0,0.00000000,4,,1,0,,,"electrical labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.48",,
12753,1803,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:28:58.447",,900.0000,0.0000,0,0.00000000,5,,1,0,,,"Brake Labour",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.488",,
12754,657,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:27:40.966",-6.0000,1800.0000,0.0000,0,0.00000000,0,,0,1,35,,"Air Filter VAG",,-1.0000,,"pcs",,,,,,850.0000,0.0000,0,1800.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.625",,
12755,622,2,0,0,0,279,1872,"WORKSHEET",,"2024-09-30 13:27:46.455",-11.0000,700.0000,0.0000,0,0.00000000,1,,0,1,,,"Bardahl Radiator Flush",,-2.0000,,"pcs",,,,,,0.0000,0.0000,0,700.0000,0.0000,0,0.00000000,,,,0,,,"2024-09-21 12:28:06.638",,
